date,tic,adjcp,datadate
2017-07-24,MRK,45.57138442993164,20170724
2017-07-24,MSFT,66.8440170288086,20170724
2017-07-24,NKE,52.50065612792969,20170724
2017-07-24,PFE,21.383865356445312,20170724
2017-07-24,PG,69.78826141357422,20170724
2017-07-24,TRV,104.65237426757812,20170724
2017-07-24,UNH,165.4735565185547,20170724
2017-07-24,V,94.44229125976562,20170724
2017-07-24,VZ,27.202028274536133,20170724
2017-07-24,WMT,22.24615478515625,20170724
2017-07-24,XOM,53.99753189086914,20170724
2017-07-25,AAPL,35.46973419189453,20170725
2017-07-25,AXP,75.92534637451172,20170725
2017-07-25,BA,200.19619750976562,20170725
2017-07-25,CAT,95.19383239746094,20170725
2017-07-25,CSCO,24.805139541625977,20170725
2017-07-25,CVX,71.79264068603516,20170725
2017-07-25,DIS,100.30593872070312,20170725
2017-07-25,GS,183.51902770996094,20170725
2017-07-25,HD,118.90020751953125,20170725
2017-07-25,IBM,96.02471160888672,20170725
2017-07-25,INTC,28.71827507019043,20170725
2017-07-25,JNJ,103.61921691894531,20170725
2017-07-25,JPM,73.41650390625,20170725
2017-07-25,KO,34.459190368652344,20170725
2017-07-25,MCD,129.57229614257812,20170725
2017-07-25,MMM,124.07727813720703,20170725
2017-07-25,MRK,45.418453216552734,20170725
2017-07-25,MSFT,67.37984466552734,20170725
2017-07-25,NKE,52.89250946044922,20170725
2017-07-25,PFE,21.242679595947266,20170725
2017-07-25,PG,70.54803466796875,20170725
2017-07-25,TRV,105.54669952392578,20170725
2017-07-25,UNH,165.0487518310547,20170725
2017-07-25,V,94.08468627929688,20170725
2017-07-25,VZ,27.37006187438965,20170725
2017-07-25,WMT,22.717756271362305,20170725
2017-07-25,XOM,54.26796340942383,20170725
2017-07-26,AAPL,35.636932373046875,20170726
2017-07-26,AXP,75.82755279541016,20170726
2017-07-26,BA,219.97457885742188,20170726
2017-07-26,CAT,94.34611511230469,20170726
2017-07-26,CSCO,24.449901580810547,20170726
2017-07-26,CVX,72.29464721679688,20170726
2017-07-26,DIS,100.79606628417969,20170726
2017-07-26,GS,184.07391357421875,20170726
2017-07-26,HD,118.6736831665039,20170726
2017-07-26,IBM,95.47952270507812,20170726
2017-07-26,INTC,28.7845458984375,20170726
2017-07-26,JNJ,102.88848876953125,20170726
2017-07-26,JPM,72.72821044921875,20170726
2017-07-26,KO,34.840023040771484,20170726
2017-07-26,MCD,127.48694610595703,20170726
2017-07-26,MMM,123.85321807861328,20170726
2017-07-26,MRK,45.010589599609375,20170726
2017-07-26,MSFT,67.25269317626953,20170726
2017-07-26,NKE,51.97520446777344,20170726
2017-07-26,PFE,21.107898712158203,20170726
2017-07-26,PG,70.67467498779297,20170726
2017-07-26,TRV,104.33771514892578,20170726
2017-07-26,UNH,165.35215759277344,20170726
2017-07-26,V,94.89392852783203,20170726
2017-07-26,VZ,27.63143539428711,20170726
2017-07-26,WMT,22.827707290649414,20170726
2017-07-26,XOM,54.3355598449707,20170726
2017-07-27,AAPL,34.96348190307617,20170727
2017-07-27,AXP,74.53857421875,20170727
2017-07-27,BA,227.0887908935547,20170727
2017-07-27,CAT,95.05255126953125,20170727
2017-07-27,CSCO,24.380393981933594,20170727
2017-07-27,CVX,72.97552490234375,20170727
2017-07-27,DIS,103.68024444580078,20170727
2017-07-27,GS,183.43614196777344,20170727
2017-07-27,HD,119.51506042480469,20170727
2017-07-27,IBM,95.2890396118164,20170727
2017-07-27,INTC,28.966772079467773,20170727
2017-07-27,JNJ,102.7942123413086,20170727
2017-07-27,JPM,72.42759704589844,20170727
2017-07-27,KO,35.129478454589844,20170727
2017-07-27,MCD,127.8453598022461,20170727
2017-07-27,MMM,124.48793029785156,20170727
2017-07-27,MRK,46.387115478515625,20170727
2017-07-27,MSFT,66.44437408447266,20170727
2017-07-27,NKE,51.78816604614258,20170727
2017-07-27,PFE,21.178499221801758,20170727
2017-07-27,PG,71.76685333251953,20170727
2017-07-27,TRV,104.23832702636719,20170727
2017-07-27,UNH,163.77447509765625,20170727
2017-07-27,V,93.68951416015625,20170727
2017-07-27,VZ,29.75357437133789,20170727
2017-07-27,WMT,23.082307815551758,20170727
2017-07-27,XOM,54.64655685424805,20170727
2017-07-28,AAPL,34.71733093261719,20170728
2017-07-28,AXP,75.38311767578125,20170728
2017-07-28,BA,227.34320068359375,20170728
2017-07-28,CAT,94.828125,20170728
2017-07-28,CSCO,24.341781616210938,20170728
2017-07-28,CVX,74.35786437988281,20170728
2017-07-28,DIS,103.64254760742188,20170728
2017-07-28,GS,185.20033264160156,20170728
2017-07-28,HD,119.79820251464844,20170728
2017-07-28,IBM,94.77669525146484,20170728
2017-07-28,INTC,29.248416900634766,20170728
2017-07-28,JNJ,103.59561157226562,20170728
2017-07-28,JPM,72.21398162841797,20170728
2017-07-28,KO,35.04568862915039,20170728
2017-07-28,MCD,126.94933319091797,20170728
2017-07-28,MMM,124.28260040283203,20170728
2017-07-28,MRK,46.69301223754883,20170728
2017-07-28,MSFT,66.33539581298828,20170728
2017-07-28,NKE,52.25128173828125,20170728
2017-07-28,PFE,21.27476692199707,20170728
2017-07-28,PG,71.39486694335938,20170728
2017-07-28,TRV,105.33967590332031,20170728
2017-07-28,UNH,165.6988983154297,20170728
2017-07-28,V,93.29435729980469,20170728
2017-07-28,VZ,29.834470748901367,20170728
2017-07-28,WMT,23.09099006652832,20170728
2017-07-28,XOM,53.81498336791992,20170728
2017-07-31,AAPL,34.53850173950195,20170731
2017-07-31,AXP,75.76534271240234,20170731
2017-07-31,BA,228.4645233154297,20170731
2017-07-31,CAT,94.70347595214844,20170731
2017-07-31,CSCO,24.28772735595703,20170731
2017-07-31,CVX,75.09373474121094,20170731
2017-07-31,DIS,103.61427307128906,20170731
2017-07-31,GS,186.6248779296875,20170731
2017-07-31,HD,121.02788543701172,20170731
2017-07-31,IBM,95.02630615234375,20170731
2017-07-31,INTC,29.380943298339844,20170731
2017-07-31,JNJ,104.27913665771484,20170731
2017-07-31,JPM,72.62535858154297,20170731
2017-07-31,KO,34.916202545166016,20170731
2017-07-31,MCD,126.37097930908203,20170731
2017-07-31,MMM,125.18488311767578,20170731
2017-07-31,MRK,46.525489807128906,20170731
2017-07-31,MSFT,66.026611328125,20170731
2017-07-31,NKE,52.589717864990234,20170731
2017-07-31,PFE,21.281185150146484,20170731
2017-07-31,PG,71.87765502929688,20170731
2017-07-31,TRV,106.06839752197266,20170731
2017-07-31,UNH,166.2710418701172,20170731
2017-07-31,V,93.68012237548828,20170731
2017-07-31,VZ,30.120752334594727,20170731
2017-07-31,WMT,23.14306640625,20170731
2017-07-31,XOM,54.112449645996094,20170731
2017-08-01,AAPL,34.84504318237305,20170801
2017-08-01,AXP,75.77421569824219,20170801
2017-08-01,BA,225.6188507080078,20170801
2017-08-01,CAT,93.99701690673828,20170801
2017-08-01,CSCO,24.442182540893555,20170801
2017-08-01,CVX,76.18724060058594,20170801
2017-08-01,DIS,104.25519561767578,20170801
2017-08-01,GS,188.00799560546875,20170801
2017-08-01,HD,121.23014068603516,20170801
2017-08-01,IBM,95.44013214111328,20170801
2017-08-01,INTC,30.10987663269043,20170801
2017-08-01,JNJ,104.11416625976562,20170801
2017-08-01,JPM,73.59844207763672,20170801
2017-08-01,KO,34.8095588684082,20170801
2017-08-01,MCD,125.47496032714844,20170801
2017-08-01,MMM,126.43568420410156,20170801
2017-08-01,MRK,46.55462646484375,20170801
2017-08-01,MSFT,65.91761779785156,20170801
2017-08-01,NKE,53.29328155517578,20170801
2017-08-01,PFE,21.22983741760254,20170801
2017-08-01,PG,72.0992431640625,20170801
2017-08-01,TRV,106.995849609375,20170801
2017-08-01,UNH,166.63514709472656,20170801
2017-08-01,V,94.91275024414062,20170801
2017-08-01,VZ,30.425697326660156,20170801
2017-08-01,WMT,23.29062271118164,20170801
2017-08-01,XOM,54.200340270996094,20170801
2017-08-02,AAPL,36.49150466918945,20170802
2017-08-02,AXP,75.82755279541016,20170802
2017-08-02,BA,224.21484375,20170802
2017-08-02,CAT,93.98871612548828,20170802
2017-08-02,CSCO,24.341781616210938,20170802
2017-08-02,CVX,75.9671630859375,20170802
2017-08-02,DIS,102.42666625976562,20170802
2017-08-02,GS,187.4033660888672,20170802
2017-08-02,HD,121.75599670410156,20170802
2017-08-02,IBM,94.88179016113281,20170802
2017-08-02,INTC,30.350082397460938,20170802
2017-08-02,JNJ,103.83918762207031,20170802
2017-08-02,JPM,73.66175842285156,20170802
2017-08-02,KO,34.725772857666016,20170802
2017-08-02,MCD,127.55211639404297,20170802
2017-08-02,MMM,127.8233642578125,20170802
2017-08-02,MRK,46.20503234863281,20170802
2017-08-02,MSFT,65.62701416015625,20170802
2017-08-02,NKE,53.24875259399414,20170802
2017-08-02,PFE,21.333524703979492,20170802
2017-08-02,PG,72.05175018310547,20170802
2017-08-02,TRV,106.59837341308594,20170802
2017-08-02,UNH,167.30259704589844,20170802
2017-08-02,V,95.29852294921875,20170802
2017-08-02,VZ,30.002511978149414,20170802
2017-08-02,WMT,23.29930305480957,20170802
2017-08-02,XOM,54.49104690551758,20170802
2017-08-03,AAPL,36.126930236816406,20170803
2017-08-03,AXP,76.04092407226562,20170803
2017-08-03,BA,224.49752807617188,20170803
2017-08-03,CAT,94.37936401367188,20170803
2017-08-03,CSCO,24.372676849365234,20170803
2017-08-03,CVX,75.25881958007812,20170803
2017-08-03,DIS,102.85081481933594,20170803
2017-08-03,GS,185.51502990722656,20170803
2017-08-03,HD,121.99063110351562,20170803
2017-08-03,IBM,95.2036361694336,20170803
2017-08-03,INTC,30.45273780822754,20170803
2017-08-03,JNJ,104.77415466308594,20170803
2017-08-03,JPM,73.17915344238281,20170803
2017-08-03,KO,34.786712646484375,20170803
2017-08-03,MCD,126.02890014648438,20170803
2017-08-03,MMM,129.19866943359375,20170803
2017-08-03,MRK,46.26329803466797,20170803
2017-08-03,MSFT,65.52710723876953,20170803
2017-08-03,NKE,53.56046676635742,20170803
2017-08-03,PFE,21.664026260375977,20170803
2017-08-03,PG,71.90931701660156,20170803
2017-08-03,TRV,107.28565979003906,20170803
2017-08-03,UNH,168.83689880371094,20170803
2017-08-03,V,94.64927673339844,20170803
2017-08-03,VZ,30.25144386291504,20170803
2017-08-03,WMT,23.397674560546875,20170803
2017-08-03,XOM,54.41668701171875,20170803
2017-08-04,AAPL,36.317344665527344,20170804
2017-08-04,AXP,76.42316436767578,20170804
2017-08-04,BA,223.98873901367188,20170804
2017-08-04,CAT,95.03589630126953,20170804
2017-08-04,CSCO,24.558019638061523,20170804
2017-08-04,CVX,75.72645568847656,20170804
2017-08-04,DIS,101.50296783447266,20170804
2017-08-04,GS,190.31878662109375,20170804
2017-08-04,HD,123.5762939453125,20170804
2017-08-04,IBM,95.34812927246094,20170804
2017-08-04,INTC,30.29416847229004,20170804
2017-08-04,JNJ,104.64057922363281,20170804
2017-08-04,JPM,74.09688568115234,20170804
2017-08-04,KO,34.657222747802734,20170804
2017-08-04,MCD,125.29580688476562,20170804
2017-08-04,MMM,129.21725463867188,20170804
2017-08-04,MRK,45.9573974609375,20170804
2017-08-04,MSFT,66.00845336914062,20170804
2017-08-04,NKE,53.22203063964844,20170804
2017-08-04,PFE,21.80012321472168,20170804
2017-08-04,PG,71.75894165039062,20170804
2017-08-04,TRV,107.393310546875,20170804
2017-08-04,UNH,168.9322967529297,20170804
2017-08-04,V,94.93154907226562,20170804
2017-08-04,VZ,30.438135147094727,20170804
2017-08-04,WMT,23.284832000732422,20170804
2017-08-04,XOM,54.227378845214844,20170804
2017-08-07,AAPL,36.87931442260742,20170807
2017-08-07,AXP,76.31648254394531,20170807
2017-08-07,BA,226.36325073242188,20170807
2017-08-07,CAT,95.33509826660156,20170807
2017-08-07,CSCO,24.58890724182129,20170807
2017-08-07,CVX,75.49950408935547,20170807
2017-08-07,DIS,100.23995208740234,20170807
2017-08-07,GS,192.91114807128906,20170807
2017-08-07,HD,124.06169128417969,20170807
2017-08-07,IBM,94.23807525634766,20170807
2017-08-07,INTC,30.40265464782715,20170807
2017-08-07,JNJ,104.38917541503906,20170807
2017-08-07,JPM,74.38167572021484,20170807
2017-08-07,KO,34.76386260986328,20170807
2017-08-07,MCD,126.23255920410156,20170807
2017-08-07,MMM,129.08663940429688,20170807
2017-08-07,MRK,45.76803207397461,20170807
2017-08-07,MSFT,65.75415802001953,20170807
2017-08-07,NKE,53.24875259399414,20170807
2017-08-07,PFE,21.58626365661621,20170807
2017-08-07,PG,72.36833190917969,20170807
2017-08-07,TRV,106.65632629394531,20170807
2017-08-07,UNH,168.84556579589844,20170807
2017-08-07,V,95.49613952636719,20170807
2017-08-07,VZ,30.407028198242188,20170807
2017-08-07,WMT,23.51629638671875,20170807
2017-08-07,XOM,54.1935920715332,20170807
2017-08-08,AAPL,37.17422866821289,20170808
2017-08-08,AXP,76.39649963378906,20170808
2017-08-08,BA,225.6753692626953,20170808
2017-08-08,CAT,95.08576965332031,20170808
2017-08-08,CSCO,24.457624435424805,20170808
2017-08-08,CVX,75.89153289794922,20170808
2017-08-08,DIS,100.83375549316406,20170808
2017-08-08,GS,192.1905517578125,20170808
2017-08-08,HD,124.06169128417969,20170808
2017-08-08,IBM,94.3310317993164,20170808
2017-08-08,INTC,30.385971069335938,20170808
2017-08-08,JNJ,103.92562103271484,20170808
2017-08-08,JPM,74.11270904541016,20170808
2017-08-08,KO,34.7333869934082,20170808
2017-08-08,MCD,126.19178009033203,20170808
2017-08-08,MMM,128.45814514160156,20170808
2017-08-08,MRK,45.38930892944336,20170808
2017-08-08,MSFT,66.10836029052734,20170808
2017-08-08,NKE,52.954856872558594,20170808
2017-08-08,PFE,21.56682014465332,20170808
2017-08-08,PG,72.4791259765625,20170808
2017-08-08,TRV,106.44930267333984,20170808
2017-08-08,UNH,168.9495849609375,20170808
2017-08-08,V,95.29852294921875,20170808
2017-08-08,VZ,30.24521255493164,20170808
2017-08-08,WMT,23.605985641479492,20170808
2017-08-08,XOM,54.058380126953125,20170808
2017-08-09,AAPL,37.401824951171875,20170809
2017-08-09,AXP,76.17425537109375,20170809
2017-08-09,BA,222.10182189941406,20170809
2017-08-09,CAT,95.02758026123047,20170809
2017-08-09,CSCO,24.41901397705078,20170809
2017-08-09,CVX,76.26290130615234,20170809
2017-08-09,DIS,96.92217254638672,20170809
2017-08-09,GS,191.3291778564453,20170809
2017-08-09,HD,125.60688781738281,20170809
2017-08-09,IBM,94.1053237915039,20170809
2017-08-09,INTC,30.53618812561035,20170809
2017-08-09,JNJ,104.67987823486328,20170809
2017-08-09,JPM,73.99401092529297,20170809
2017-08-09,KO,34.725772857666016,20170809
2017-08-09,MCD,126.19178009033203,20170809
2017-08-09,MMM,128.48924255371094,20170809
2017-08-09,MRK,45.513126373291016,20170809
2017-08-09,MSFT,65.81773376464844,20170809
2017-08-09,NKE,53.34672164916992,20170809
2017-08-09,PFE,21.676986694335938,20170809
2017-08-09,PG,72.74820709228516,20170809
2017-08-09,TRV,107.77420806884766,20170809
2017-08-09,UNH,168.88893127441406,20170809
2017-08-09,V,95.0068588256836,20170809
2017-08-09,VZ,30.008737564086914,20170809
2017-08-09,WMT,23.76029396057129,20170809
2017-08-09,XOM,54.227378845214844,20170809
2017-08-10,AAPL,36.210506439208984,20170810
2017-08-10,AXP,75.16973114013672,20170810
2017-08-10,BA,220.74630737304688,20170810
2017-08-10,CAT,94.0385971069336,20170810
2017-08-10,CSCO,23.940208435058594,20170810
2017-08-10,CVX,75.72645568847656,20170810
2017-08-10,DIS,95.52721405029297,20170810
2017-08-10,GS,186.765625,20170810
2017-08-10,HD,124.490478515625,20170810
2017-08-10,IBM,94.15178680419922,20170810
2017-08-10,INTC,30.160640716552734,20170810
2017-08-10,JNJ,104.56990814208984,20170810
2017-08-10,JPM,72.93392944335938,20170810
2017-08-10,KO,34.840023040771484,20170810
2017-08-10,MCD,127.57658386230469,20170810
2017-08-10,MMM,128.33363342285156,20170810
2017-08-10,MRK,45.287349700927734,20170810
2017-08-10,MSFT,64.85501861572266,20170810
2017-08-10,NKE,52.60752487182617,20170810
2017-08-10,PFE,21.657546997070312,20170810
2017-08-10,PG,72.60577392578125,20170810
2017-08-10,TRV,107.393310546875,20170810
2017-08-10,UNH,166.92982482910156,20170810
2017-08-10,V,93.61424255371094,20170810
2017-08-10,VZ,29.884273529052734,20170810
2017-08-10,WMT,23.48370933532715,20170810
2017-08-10,XOM,53.90656280517578,20170810
2017-08-11,AAPL,36.714073181152344,20170811
2017-08-11,AXP,74.92973327636719,20170811
2017-08-11,BA,222.64210510253906,20170811
2017-08-11,CAT,93.78925323486328,20170811
2017-08-11,CSCO,24.303171157836914,20170811
2017-08-11,CVX,75.1212387084961,20170811
2017-08-11,DIS,96.13043975830078,20170811
2017-08-11,GS,185.6475372314453,20170811
2017-08-11,HD,125.29949188232422,20170811
2017-08-11,IBM,94.15178680419922,20170811
2017-08-11,INTC,29.93532371520996,20170811
2017-08-11,JNJ,104.57772827148438,20170811
2017-08-11,JPM,72.32473754882812,20170811
2017-08-11,KO,34.725772857666016,20170811
2017-08-11,MCD,128.1304473876953,20170811
2017-08-11,MMM,128.17808532714844,20170811
2017-08-11,MRK,45.433006286621094,20170811
2017-08-11,MSFT,65.84496307373047,20170811
2017-08-11,NKE,52.518470764160156,20170811
2017-08-11,PFE,21.547378540039062,20170811
2017-08-11,PG,72.28919982910156,20170811
2017-08-11,TRV,106.14289855957031,20170811
2017-08-11,UNH,167.3199462890625,20170811
2017-08-11,V,94.17880249023438,20170811
2017-08-11,VZ,29.909164428710938,20170811
2017-08-11,WMT,23.40800666809082,20170811
2017-08-11,XOM,53.38776779174805,20170811
2017-08-14,AAPL,37.266605377197266,20170814
2017-08-14,AXP,75.97870635986328,20170814
2017-08-14,BA,224.79380798339844,20170814
2017-08-14,CAT,94.50403594970703,20170814
2017-08-14,CSCO,24.58890724182129,20170814
2017-08-14,CVX,74.76364135742188,20170814
2017-08-14,DIS,95.57433319091797,20170814
2017-08-14,GS,188.30615234375,20170814
2017-08-14,HD,124.7978744506836,20170814
2017-08-14,IBM,94.47039031982422,20170814
2017-08-14,INTC,30.327560424804688,20170814
2017-08-14,JNJ,104.87628936767578,20170814
2017-08-14,JPM,73.1712417602539,20170814
2017-08-14,KO,34.88573455810547,20170814
2017-08-14,MCD,128.09788513183594,20170814
2017-08-14,MMM,129.0430908203125,20170814
2017-08-14,MRK,45.64421081542969,20170814
2017-08-14,MSFT,66.83489227294922,20170814
2017-08-14,NKE,53.23984146118164,20170814
2017-08-14,PFE,21.58626365661621,20170814
2017-08-14,PG,72.53453063964844,20170814
2017-08-14,TRV,106.6480484008789,20170814
2017-08-14,UNH,167.91806030273438,20170814
2017-08-14,V,95.8536605834961,20170814
2017-08-14,VZ,30.35723114013672,20170814
2017-08-14,WMT,23.495351791381836,20170814
2017-08-14,XOM,53.401424407958984,20170814
2017-08-15,AAPL,37.674583435058594,20170815
2017-08-15,AXP,77.15209197998047,20170815
2017-08-15,BA,226.7085723876953,20170815
2017-08-15,CAT,94.45413970947266,20170815
2017-08-15,CSCO,24.781972885131836,20170815
2017-08-15,CVX,74.66736602783203,20170815
2017-08-15,DIS,95.67800903320312,20170815
2017-08-15,GS,188.49664306640625,20170815
2017-08-15,HD,121.48902893066406,20170815
2017-08-15,IBM,94.304443359375,20170815
2017-08-15,INTC,30.043813705444336,20170815
2017-08-15,JNJ,104.79773712158203,20170815
2017-08-15,JPM,73.36112213134766,20170815
2017-08-15,KO,35.18279266357422,20170815
2017-08-15,MCD,128.39111328125,20170815
2017-08-15,MMM,128.9248046875,20170815
2017-08-15,MRK,45.5203971862793,20170815
2017-08-15,MSFT,66.85318756103516,20170815
2017-08-15,NKE,52.153316497802734,20170815
2017-08-15,PFE,21.631628036499023,20170815
2017-08-15,PG,72.96981811523438,20170815
2017-08-15,TRV,106.86335754394531,20170815
2017-08-15,UNH,168.60287475585938,20170815
2017-08-15,V,96.56877899169922,20170815
2017-08-15,VZ,30.17053985595703,20170815
2017-08-15,WMT,23.515724182128906,20170815
2017-08-15,XOM,53.271724700927734,20170815
2017-08-16,AAPL,37.523048400878906,20170816
2017-08-16,AXP,77.68547821044922,20170816
2017-08-16,BA,225.21087646484375,20170816
2017-08-16,CAT,94.84474182128906,20170816
2017-08-16,CSCO,24.975048065185547,20170816
2017-08-16,CVX,74.21581268310547,20170816
2017-08-16,DIS,96.328369140625,20170816
2017-08-16,GS,186.8567657470703,20170816
2017-08-16,HD,123.17174530029297,20170816
2017-08-16,IBM,94.58989715576172,20170816
2017-08-16,INTC,29.88524627685547,20170816
2017-08-16,JNJ,105.4184341430664,20170816
2017-08-16,JPM,72.85478973388672,20170816
2017-08-16,KO,35.19039535522461,20170816
